player_id,season,utility_entropy,n_roles,max_entropy,utility_score
ByarKe01,2016,0.16121465235843688,2,0.6931471805599453,0.23258357947615513
ByarKe01,2017,-0.0,1,0.0,0.0
ByarKe01,2018,-0.0,1,0.0,0.0
ByarKe01,2019,-0.0,1,0.0,0.0
ByarKe01,2020,0.6549720983551597,2,0.6931471805599453,0.9449249982176273
ByarKe01,2021,-0.0,1,0.0,0.0
ByarKe01,2022,-0.0,1,0.0,0.0
ByarKe01,2023,-0.0,1,0.0,0.0
ByarKe01,2024,-0.0,1,0.0,0.0
ByerJe00,2013,-0.0,1,0.0,0.0
ByhaNa00,2013,-0.0,1,0.0,0.0
ByndCa00,2014,-0.0,1,0.0,0.0
ByneJo00,2013,-0.0,1,0.0,0.0
ByneJo00,2014,-0.0,1,0.0,0.0
ByneJo00,2015,-0.0,1,0.0,0.0
ByneJo00,2016,-0.0,1,0.0,0.0
ByneJo00,2017,-0.0,1,0.0,0.0
ByneJo00,2018,-0.0,1,0.0,0.0
ByneJo00,2019,-0.0,1,0.0,0.0
ByneJo00,2020,-0.0,1,0.0,0.0
ByneJo00,2021,-0.0,1,0.0,0.0
ByneJo00,2022,-0.0,1,0.0,0.0
BynuCa00,2021,-0.0,1,0.0,0.0
BynuCa00,2022,-0.0,1,0.0,0.0
BynuCa00,2023,-0.0,1,0.0,0.0
BynuCa00,2024,-0.0,1,0.0,0.0
BynuTe00,2023,-0.0,1,0.0,0.0
ByrdDa00,2016,-0.0,1,0.0,0.0
ByrdDa00,2017,-0.0,1,0.0,0.0
ByrdDa00,2018,-0.0,1,0.0,0.0
ByrdDa00,2019,-0.0,1,0.0,0.0
ByrdDa00,2020,-0.0,1,0.0,0.0
ByrdDa00,2021,-0.0,1,0.0,0.0
ByrdDa00,2022,-0.0,1,0.0,0.0
ByrdDa00,2023,-0.0,1,0.0,0.0
ByrdEm00,2017,-0.0,1,0.0,0.0
ByrdJa99,2013,-0.0,1,0.0,0.0
ByrdJa99,2014,-0.0,1,0.0,0.0
ByrdJa99,2015,-0.0,1,0.0,0.0
ByrdJa99,2016,-0.0,1,0.0,0.0
ByrdJa99,2017,-0.0,1,0.0,0.0
ByrdLa00,2014,-0.0,1,0.0,0.0
ByrdSo00,2024,-0.0,1,0.0,0.0
ByrnJa00,2013,-0.0,1,0.0,0.0
CabiJa00,2018,-0.0,1,0.0,0.0
CabiJa00,2019,-0.0,1,0.0,0.0
CabiJa00,2020,-0.0,1,0.0,0.0
CabiJa00,2021,-0.0,1,0.0,0.0
CabiJa00,2022,-0.0,1,0.0,0.0
CabiJa00,2023,-0.0,1,0.0,0.0
CadeTr00,2013,-0.0,1,0.0,0.0
CadeTr00,2014,-0.0,1,0.0,0.0
CadeTr00,2015,-0.0,1,0.0,0.0
CadeTr00,2016,-0.0,1,0.0,0.0
CadeTr00,2017,-0.0,1,0.0,0.0
CadeTr00,2018,-0.0,1,0.0,0.0
CageLa01,2020,-0.0,1,0.0,0.0
CageLa01,2021,-0.0,1,0.0,0.0
CageLa01,2022,0.2604769235134652,2,0.6931471805599453,0.37578876581889004
CageLa01,2023,-0.0,1,0.0,0.0
CainDe00,2019,-0.0,1,0.0,0.0
CainDe00,2020,-0.0,1,0.0,0.0
CainJe20,2013,-0.0,1,0.0,0.0
CainJe20,2014,-0.0,1,0.0,0.0
CajuYo00,2021,-0.0,1,0.0,0.0
CajuYo00,2022,-0.0,1,0.0,0.0
CalaRa00,2020,-0.0,1,0.0,0.0
CalcGr00,2022,-0.0,1,0.0,0.0
CalcGr00,2023,-0.0,1,0.0,0.0
CalcGr00,2024,-0.0,1,0.0,0.0
CaldAn00,2013,-0.0,1,0.0,0.0
CaldAn00,2014,-0.0,1,0.0,0.0
CaldAn00,2015,-0.0,1,0.0,0.0
CaldTr00,2016,-0.0,1,0.0,0.0
CalhSh00,2016,-0.0,1,0.0,0.0
CalhSh00,2017,-0.0,1,0.0,0.0
CalhSh00,2018,-0.0,1,0.0,0.0
CalhSh00,2019,-0.0,1,0.0,0.0
CalhSh00,2020,-0.0,1,0.0,0.0
CalhSh01,2019,-0.0,1,0.0,0.0
CalhSh01,2020,-0.0,1,0.0,0.0
CalhTa01,2016,-0.0,1,0.0,0.0
CaliAu00,2018,-0.0,1,0.0,0.0
CaliAu00,2019,-0.0,1,0.0,0.0
CaliAu00,2020,-0.0,1,0.0,0.0
CaliAu00,2021,-0.0,1,0.0,0.0
CaliAu00,2022,-0.0,1,0.0,0.0
CaliMi00,2023,-0.0,1,0.0,0.0
CaliMi00,2024,-0.0,1,0.0,0.0
CallAn00,2018,-0.0,1,0.0,0.0
CallAn00,2019,-0.0,1,0.0,0.0
CallAn00,2020,-0.0,1,0.0,0.0
CallBr00,2015,-0.0,1,0.0,0.0
CallBr00,2016,-0.0,1,0.0,0.0
CallBr00,2017,-0.0,1,0.0,0.0
CallBr00,2018,-0.0,1,0.0,0.0
CallBr00,2020,-0.0,1,0.0,0.0
CallBr00,2021,-0.0,1,0.0,0.0
CallBr00,2022,-0.0,1,0.0,0.0
CallJo00,2017,-0.0,1,0.0,0.0
CallMa01,2020,-0.0,1,0.0,0.0
CallMa01,2021,-0.0,1,0.0,0.0
CallMa01,2022,-0.0,1,0.0,0.0
CallMa01,2023,-0.0,1,0.0,0.0
CallMa01,2024,-0.0,1,0.0,0.0
CamaJa00,2022,-0.0,1,0.0,0.0
CamaJa00,2023,-0.0,1,0.0,0.0
CamaJa00,2024,-0.0,1,0.0,0.0
CameJo00,2013,-0.0,1,0.0,0.0
CameJo00,2014,-0.0,1,0.0,0.0
CameJo00,2015,-0.0,1,0.0,0.0
CameJo00,2016,-0.0,1,0.0,0.0
CampCa99,2013,-0.0,1,0.0,0.0
CampCa99,2014,-0.0,1,0.0,0.0
CampCa99,2015,0.5026503383490946,2,0.6931471805599453,0.7251711504373983
CampCa99,2016,-0.0,1,0.0,0.0
CampCa99,2017,-0.0,1,0.0,0.0
CampCa99,2018,-0.0,1,0.0,0.0
CampCa99,2019,-0.0,1,0.0,0.0
CampCa99,2020,-0.0,1,0.0,0.0
CampCa99,2021,0.31608287877156915,2,0.6931471805599453,0.4560112017136502
CampCa99,2022,-0.0,1,0.0,0.0
CampCa99,2023,-0.0,1,0.0,0.0
CampCa99,2024,-0.0,1,0.0,0.0
CampCh02,2023,-0.0,1,0.0,0.0
CampD.00,2013,-0.0,1,0.0,0.0
CampDe00,2016,-0.0,1,0.0,0.0
CampDe00,2017,-0.0,1,0.0,0.0
CampDe00,2018,-0.0,1,0.0,0.0
CampDe00,2019,-0.0,1,0.0,0.0
CampDe00,2020,-0.0,1,0.0,0.0
CampDe00,2021,-0.0,1,0.0,0.0
CampDe00,2022,-0.0,1,0.0,0.0
CampDe00,2023,-0.0,1,0.0,0.0
CampDe00,2024,-0.0,1,0.0,0.0
CampEl00,2020,0.6540548103069317,2,0.6931471805599453,0.943601631299382
CampEl00,2021,-0.0,1,0.0,0.0
CampEl00,2022,-0.0,1,0.0,0.0
CampEl00,2023,-0.0,1,0.0,0.0
CampEl00,2024,-0.0,1,0.0,0.0
CampIb00,2015,-0.0,1,0.0,0.0
CampIb00,2016,-0.0,1,0.0,0.0
CampIb00,2017,-0.0,1,0.0,0.0
CampIb00,2018,-0.0,1,0.0,0.0
CampIb00,2019,-0.0,1,0.0,0.0
CampIb00,2020,-0.0,1,0.0,0.0
CampIb00,2021,-0.0,1,0.0,0.0
CampJa00,2013,-0.0,1,0.0,0.0
CampJa00,2014,-0.0,1,0.0,0.0
CampJa03,2021,-0.0,1,0.0,0.0
CampJa03,2022,-0.0,1,0.0,0.0
CampJa04,2023,-0.0,1,0.0,0.0
CampJa04,2024,-0.0,1,0.0,0.0
CampMi01,2013,-0.0,1,0.0,0.0
CampMi02,2014,-0.0,1,0.0,0.0
CampMi02,2015,-0.0,1,0.0,0.0
CampMi02,2016,-0.0,1,0.0,0.0
CampMi02,2017,-0.0,1,0.0,0.0
CampPa00,2019,-0.0,1,0.0,0.0
CampPa00,2020,-0.0,1,0.0,0.0
CampPa00,2021,-0.0,1,0.0,0.0
CampPa00,2022,-0.0,1,0.0,0.0
CampPa00,2023,-0.0,1,0.0,0.0
CampPa00,2024,-0.0,1,0.0,0.0
CampTe00,2020,-0.0,1,0.0,0.0
CampTe00,2021,-0.0,1,0.0,0.0
CampTe00,2022,-0.0,1,0.0,0.0
CampTe00,2023,-0.0,1,0.0,0.0
CampTo00,2013,-0.0,1,0.0,0.0
CampTo00,2014,-0.0,1,0.0,0.0
CampTy01,2021,-0.0,1,0.0,0.0
CampTy01,2022,-0.0,1,0.0,0.0
CampTy01,2023,-0.0,1,0.0,0.0
CampTy01,2024,-0.0,1,0.0,0.0
CanaKa00,2016,-0.0,1,0.0,0.0
CanaKa00,2017,-0.0,1,0.0,0.0
CanaKa00,2018,-0.0,1,0.0,0.0
CanaKa00,2019,-0.0,1,0.0,0.0
CanaKa00,2020,-0.0,1,0.0,0.0
CanaMa00,2016,-0.0,1,0.0,0.0
CanaMa00,2017,-0.0,1,0.0,0.0
CanaMa00,2018,-0.0,1,0.0,0.0
CanaMa00,2019,-0.0,1,0.0,0.0
CanaMa00,2021,-0.0,1,0.0,0.0
CannA.00,2015,-0.0,1,0.0,0.0
CannA.00,2016,-0.0,1,0.0,0.0
CannA.00,2017,-0.0,1,0.0,0.0
CannA.00,2018,-0.0,1,0.0,0.0
CannA.00,2019,-0.0,1,0.0,0.0
CannA.00,2020,0.4050756395471772,2,0.6931471805599453,0.5844006163596378
CannA.00,2021,-0.0,1,0.0,0.0
CannA.00,2022,-0.0,1,0.0,0.0
CannMa00,2013,-0.0,1,0.0,0.0
CannMa00,2014,-0.0,1,0.0,0.0
CannMa00,2015,-0.0,1,0.0,0.0
CannMa00,2016,-0.0,1,0.0,0.0
CannMa00,2017,-0.0,1,0.0,0.0
CannMa00,2018,-0.0,1,0.0,0.0
CannMa00,2019,-0.0,1,0.0,0.0
CannMa00,2021,-0.0,1,0.0,0.0
CannMa00,2022,-0.0,1,0.0,0.0
CannTr00,2018,-0.0,1,0.0,0.0
CannTr00,2019,-0.0,1,0.0,0.0
CannTr00,2020,-0.0,1,0.0,0.0
CannTr00,2021,-0.0,1,0.0,0.0
CannTr00,2022,-0.0,1,0.0,0.0
CantCh21,2013,-0.0,1,0.0,0.0
CantCh21,2014,-0.0,1,0.0,0.0
CantCh21,2015,-0.0,1,0.0,0.0
CapiNo00,2017,-0.0,1,0.0,0.0
CappAl00,2018,-0.0,1,0.0,0.0
CappAl00,2019,-0.0,1,0.0,0.0
CappAl00,2020,-0.0,1,0.0,0.0
CappAl00,2021,-0.0,1,0.0,0.0
CappAl00,2022,-0.0,1,0.0,0.0
CappAl00,2023,-0.0,1,0.0,0.0
CappAl00,2024,-0.0,1,0.0,0.0
CardJo00,2015,-0.0,1,0.0,0.0
CardJo00,2016,-0.0,1,0.0,0.0
CardJo00,2017,-0.0,1,0.0,0.0
CardJo00,2018,-0.0,1,0.0,0.0
CardJo00,2019,-0.0,1,0.0,0.0
CardJo00,2020,-0.0,1,0.0,0.0
CardJo00,2021,-0.0,1,0.0,0.0
CardJo00,2022,-0.0,1,0.0,0.0
CardJo00,2023,-0.0,1,0.0,0.0
CardJo00,2024,-0.0,1,0.0,0.0
CardTa00,2013,-0.0,1,0.0,0.0
CardTa00,2014,-0.0,1,0.0,0.0
CardTa00,2015,-0.0,1,0.0,0.0
CardTa00,2016,-0.0,1,0.0,0.0
CareDo00,2013,-0.0,1,0.0,0.0
CareDo00,2014,-0.0,1,0.0,0.0
CareDo00,2015,-0.0,1,0.0,0.0
CareDo00,2016,-0.0,1,0.0,0.0
CareDo00,2017,-0.0,1,0.0,0.0
CareDo00,2018,-0.0,1,0.0,0.0
CareKa00,2014,-0.0,1,0.0,0.0
CareKa00,2015,-0.0,1,0.0,0.0
CareKa00,2016,-0.0,1,0.0,0.0
CariGa00,2013,-0.0,1,0.0,0.0
CariGa00,2014,-0.0,1,0.0,0.0
CarlAn00,2023,-0.0,1,0.0,0.0
CarlAn00,2024,-0.0,1,0.0,0.0
CarlDa00,2018,-0.0,1,0.0,0.0
CarlDa00,2019,-0.0,1,0.0,0.0
CarlDa00,2020,-0.0,1,0.0,0.0
CarlDa00,2021,-0.0,1,0.0,0.0
CarlDa00,2022,-0.0,1,0.0,0.0
CarlDa00,2023,-0.0,1,0.0,0.0
CarlDa00,2024,-0.0,1,0.0,0.0
CarlJa01,2024,-0.0,1,0.0,0.0
CarlJo00,2013,-0.0,1,0.0,0.0
CarlJo00,2014,-0.0,1,0.0,0.0
CarlSt00,2019,-0.0,1,0.0,0.0
CarlSt00,2020,-0.0,1,0.0,0.0
CarlSt00,2023,-0.0,1,0.0,0.0
CarmJa00,2021,-0.0,1,0.0,0.0
CarmJa00,2022,-0.0,1,0.0,0.0
CarmJa00,2023,-0.0,1,0.0,0.0
CarmJa00,2024,-0.0,1,0.0,0.0
CarmRo00,2013,-0.0,1,0.0,0.0
CarpDa44,2013,-0.0,1,0.0,0.0
CarpDa44,2014,-0.0,1,0.0,0.0
CarpDa44,2015,-0.0,1,0.0,0.0
CarpDa44,2016,-0.0,1,0.0,0.0
CarpJa00,2013,-0.0,1,0.0,0.0
CarpJa00,2014,-0.0,1,0.0,0.0
CarpJa00,2015,-0.0,1,0.0,0.0
CarpJa00,2016,-0.0,1,0.0,0.0
CarpJa00,2017,-0.0,1,0.0,0.0
CarpJa00,2018,-0.0,1,0.0,0.0
CarpJa00,2019,-0.0,1,0.0,0.0
CarpJa00,2020,0.26384225825033225,2,0.6931471805599453,0.38064391755469956
CarpJa00,2021,-0.0,1,0.0,0.0
CarpTa00,2022,0.17884491271684755,2,0.6931471805599453,0.2580186686648155
CarpTa00,2023,-0.0,1,0.0,0.0
CarrAl99,2013,-0.0,1,0.0,0.0
CarrAl99,2014,-0.0,1,0.0,0.0
CarrAl99,2015,-0.0,1,0.0,0.0
CarrAu00,2017,-0.0,1,0.0,0.0
CarrAu00,2018,-0.0,1,0.0,0.0
CarrAu00,2019,-0.0,1,0.0,0.0
CarrAu00,2020,-0.0,1,0.0,0.0
CarrBr99,2013,-0.0,1,0.0,0.0
CarrBr99,2014,-0.0,1,0.0,0.0
CarrBr99,2015,-0.0,1,0.0,0.0
CarrBr99,2016,-0.0,1,0.0,0.0
CarrBr99,2017,-0.0,1,0.0,0.0
CarrBr99,2018,-0.0,1,0.0,0.0
CarrBr99,2019,-0.0,1,0.0,0.0
CarrBr99,2020,0.38721237518636065,2,0.6931471805599453,0.5586293734521992
CarrCh22,2013,-0.0,1,0.0,0.0
CarrCo00,2014,-0.0,1,0.0,0.0
CarrCo00,2015,-0.0,1,0.0,0.0
CarrCo00,2016,-0.0,1,0.0,0.0
CarrCo00,2017,-0.0,1,0.0,0.0
CarrCo00,2018,-0.0,1,0.0,0.0
CarrCo00,2019,-0.0,1,0.0,0.0
CarrDe00,2013,-0.0,1,0.0,0.0
CarrDe00,2014,-0.0,1,0.0,0.0
CarrDe00,2015,-0.0,1,0.0,0.0
CarrDe00,2016,-0.0,1,0.0,0.0
CarrDe00,2017,-0.0,1,0.0,0.0
CarrDe00,2018,-0.0,1,0.0,0.0
CarrDe00,2019,-0.0,1,0.0,0.0
CarrDe00,2020,-0.0,1,0.0,0.0
CarrDe00,2021,-0.0,1,0.0,0.0
CarrDe01,2013,-0.0,1,0.0,0.0
CarrDe02,2014,-0.0,1,0.0,0.0
CarrDe02,2015,-0.0,1,0.0,0.0
CarrDe02,2016,-0.0,1,0.0,0.0
CarrDe02,2017,-0.0,1,0.0,0.0
CarrDe02,2018,-0.0,1,0.0,0.0
CarrDe02,2019,-0.0,1,0.0,0.0
CarrDe02,2020,-0.0,1,0.0,0.0
CarrDe02,2021,-0.0,1,0.0,0.0
CarrDe02,2022,-0.0,1,0.0,0.0
CarrDe02,2023,-0.0,1,0.0,0.0
CarrDe02,2024,-0.0,1,0.0,0.0
CarrJo00,2017,-0.0,1,0.0,0.0
CarrLe00,2016,-0.0,1,0.0,0.0
CarrLe00,2017,-0.0,1,0.0,0.0
CarrLe00,2018,-0.0,1,0.0,0.0
CarrNo00,2013,-0.0,1,0.0,0.0
CarrNo00,2014,-0.0,1,0.0,0.0
CarrNo00,2015,-0.0,1,0.0,0.0
CarrNo00,2016,-0.0,1,0.0,0.0
CarrNo00,2017,-0.0,1,0.0,0.0
CarrRy00,2014,-0.0,1,0.0,0.0
CarrRy00,2015,-0.0,1,0.0,0.0
CarrRy00,2016,-0.0,1,0.0,0.0
CarrTr00,2014,-0.0,1,0.0,0.0
CarrTr00,2015,-0.0,1,0.0,0.0
CarrTr00,2016,-0.0,1,0.0,0.0
CarrTr00,2017,-0.0,1,0.0,0.0
CarrTr00,2018,-0.0,1,0.0,0.0
CarrTr00,2019,-0.0,1,0.0,0.0
CarrTr00,2020,0.1532403583053061,2,0.6931471805599453,0.221079104991113
CarrTr00,2021,-0.0,1,0.0,0.0
CarrTr00,2022,-0.0,1,0.0,0.0
CarsCa01,2024,0.5370152965168943,2,0.6931471805599453,0.7747493051664396
CarsCh00,2017,-0.0,1,0.0,0.0
CarsCh00,2018,-0.0,1,0.0,0.0
CarsCh00,2019,-0.0,1,0.0,0.0
CarsCh00,2020,-0.0,1,0.0,0.0
CarsCh00,2021,-0.0,1,0.0,0.0
CarsGl01,2014,-0.0,1,0.0,0.0
CarsTr01,2018,-0.0,1,0.0,0.0
CarsTr01,2019,-0.0,1,0.0,0.0
CartAl01,2016,-0.0,1,0.0,0.0
CartAl01,2018,-0.0,1,0.0,0.0
CartAn01,2023,-0.0,1,0.0,0.0
CartAn01,2024,-0.0,1,0.0,0.0
CartAn20,2013,-0.0,1,0.0,0.0
CartBr00,2013,-0.0,1,0.0,0.0
CartBr00,2014,-0.0,1,0.0,0.0
CartBr00,2015,-0.0,1,0.0,0.0
CartBr00,2016,-0.0,1,0.0,0.0
CartBr00,2017,-0.0,1,0.0,0.0
CartBr00,2018,-0.0,1,0.0,0.0
CartCe00,2017,-0.0,1,0.0,0.0
CartCe00,2019,-0.0,1,0.0,0.0
CartCe00,2020,-0.0,1,0.0,0.0
CartCe00,2021,-0.0,1,0.0,0.0
CartCe00,2022,-0.0,1,0.0,0.0
CartCh00,2013,-0.0,1,0.0,0.0
CartCh00,2014,-0.0,1,0.0,0.0
CartCh00,2015,-0.0,1,0.0,0.0
CartCh00,2016,-0.0,1,0.0,0.0
CartCh00,2017,-0.0,1,0.0,0.0
CartDa01,2013,-0.0,1,0.0,0.0
CartDe01,2013,-0.0,1,0.0,0.0
CartDe02,2018,-0.0,1,0.0,0.0
CartDe02,2019,-0.0,1,0.0,0.0
CartDe02,2020,-0.0,1,0.0,0.0
CartDe02,2021,-0.0,1,0.0,0.0
CartDe02,2022,-0.0,1,0.0,0.0
CartDe02,2023,-0.0,1,0.0,0.0
CartDe02,2024,-0.0,1,0.0,0.0
CartDe03,2024,-0.0,1,0.0,0.0
CartJa02,2017,-0.0,1,0.0,0.0
CartJa02,2019,-0.0,1,0.0,0.0
CartJa02,2020,-0.0,1,0.0,0.0
CartJa02,2021,-0.0,1,0.0,0.0
CartJa04,2022,-0.0,1,0.0,0.0
CartJa04,2023,-0.0,1,0.0,0.0
CartJa05,2023,-0.0,1,0.0,0.0
CartJa05,2024,-0.0,1,0.0,0.0
CartJe00,2018,-0.0,1,0.0,0.0
CartJe00,2019,-0.0,1,0.0,0.0
CartJe00,2020,-0.0,1,0.0,0.0
CartJe00,2021,-0.0,1,0.0,0.0
CartJe00,2022,-0.0,1,0.0,0.0
CartKy01,2017,-0.0,1,0.0,0.0
CartLo01,2018,-0.0,1,0.0,0.0
CartLo01,2019,-0.0,1,0.0,0.0
CartLo01,2020,-0.0,1,0.0,0.0
CartLo01,2021,-0.0,1,0.0,0.0
CartLo01,2022,-0.0,1,0.0,0.0
CartLo01,2023,-0.0,1,0.0,0.0
CartLo01,2024,-0.0,1,0.0,0.0
CartMi02,2021,-0.0,1,0.0,0.0
CartMi02,2022,-0.0,1,0.0,0.0
CartMi02,2023,-0.0,1,0.0,0.0
CartMi02,2024,-0.0,1,0.0,0.0
CartMi03,2021,-0.0,1,0.0,0.0
CartMi03,2022,-0.0,1,0.0,0.0
CartMi03,2023,-0.0,1,0.0,0.0
CartMi03,2024,-0.0,1,0.0,0.0
CartQu01,2014,-0.0,1,0.0,0.0
CartRo02,2020,-0.0,1,0.0,0.0
CartRo02,2021,-0.0,1,0.0,0.0
CartRo03,2022,-0.0,1,0.0,0.0
CartSh01,2023,-0.0,1,0.0,0.0
CartTJ00,2022,-0.0,1,0.0,0.0
CartTJ01,2022,-0.0,1,0.0,0.0
CartTo01,2021,-0.0,1,0.0,0.0
CartTo01,2022,-0.0,1,0.0,0.0
CartTo99,2013,-0.0,1,0.0,0.0
CartTo99,2014,-0.0,1,0.0,0.0
CartTo99,2015,-0.0,1,0.0,0.0
CartZa00,2022,-0.0,1,0.0,0.0
CartZa00,2023,-0.0,1,0.0,0.0
CartZa00,2024,-0.0,1,0.0,0.0
CaseCh00,2013,-0.0,1,0.0,0.0
CaseCh00,2014,-0.0,1,0.0,0.0
CaseJa00,2013,-0.0,1,0.0,0.0
CaseJa00,2014,-0.0,1,0.0,0.0
CaseJa00,2015,-0.0,1,0.0,0.0
CaseJu00,2013,-0.0,1,0.0,0.0
CaseJu00,2014,-0.0,1,0.0,0.0
CaseJu00,2015,-0.0,1,0.0,0.0
CaseJu00,2016,-0.0,1,0.0,0.0
CaseJu00,2017,-0.0,1,0.0,0.0
CaseJu00,2018,-0.0,1,0.0,0.0
CaseJu00,2019,-0.0,1,0.0,0.0
CaseJu00,2020,0.6190538658289119,2,0.6931471805599453,0.8931059422745129
CashBl00,2019,-0.0,1,0.0,0.0
CashBl00,2020,-0.0,1,0.0,0.0
CashBl00,2021,-0.0,1,0.0,0.0
CashBl00,2022,-0.0,1,0.0,0.0
CashBl00,2023,-0.0,1,0.0,0.0
CashBl00,2024,-0.0,1,0.0,0.0
CashJe00,2016,-0.0,1,0.0,0.0
CashJe00,2017,-0.0,1,0.0,0.0
CasiJo99,2013,-0.0,1,0.0,0.0
CasiJo99,2014,-0.0,1,0.0,0.0
CasiJo99,2015,-0.0,1,0.0,0.0
CasiJo99,2016,-0.0,1,0.0,0.0
CasiJo99,2017,-0.0,1,0.0,0.0
CasoAn99,2013,-0.0,1,0.0,0.0
CasoAn99,2014,-0.0,1,0.0,0.0
CassMa00,2013,-0.0,1,0.0,0.0
CassMa00,2014,-0.0,1,0.0,0.0
CassMa00,2015,-0.0,1,0.0,0.0
CassMa00,2016,-0.0,1,0.0,0.0
CassMa00,2017,-0.0,1,0.0,0.0
CassMa00,2018,-0.0,1,0.0,0.0
CastAn00,2013,-0.0,1,0.0,0.0
CastAn00,2014,-0.0,1,0.0,0.0
CastAn00,2015,-0.0,1,0.0,0.0
CastAn00,2016,-0.0,1,0.0,0.0
CastAn00,2017,-0.0,1,0.0,0.0
CastAn00,2018,-0.0,1,0.0,0.0
CastAn00,2019,-0.0,1,0.0,0.0
CastAn00,2020,-0.0,1,0.0,0.0
CastSe00,2020,-0.0,1,0.0,0.0
CastTa00,2022,0.6917614988524178,2,0.6931471805599453,0.9980008838722995
CastTa00,2023,-0.0,1,0.0,0.0
CastTa00,2024,-0.0,1,0.0,0.0
CataCh00,2014,-0.0,1,0.0,0.0
CataCh00,2015,-0.0,1,0.0,0.0
CataCh00,2016,-0.0,1,0.0,0.0
CataCh00,2017,-0.0,1,0.0,0.0
CataCh00,2018,-0.0,1,0.0,0.0
CataMi00,2013,-0.0,1,0.0,0.0
CataMi00,2015,-0.0,1,0.0,0.0
CataMi00,2016,-0.0,1,0.0,0.0
CataTy00,2017,-0.0,1,0.0,0.0
CattSe00,2013,-0.0,1,0.0,0.0
CeleBr00,2013,-0.0,1,0.0,0.0
CeleBr00,2014,-0.0,1,0.0,0.0
CeleBr00,2015,-0.0,1,0.0,0.0
CeleBr00,2016,-0.0,1,0.0,0.0
CeleBr00,2017,-0.0,1,0.0,0.0
CeleGa00,2013,-0.0,1,0.0,0.0
CeleGa00,2014,-0.0,1,0.0,0.0
CeleGa00,2015,-0.0,1,0.0,0.0
CeleGa00,2016,-0.0,1,0.0,0.0
CeleGa00,2017,-0.0,1,0.0,0.0
CeleGa00,2018,-0.0,1,0.0,0.0
CeleGa00,2019,-0.0,1,0.0,0.0
CephJo00,2024,-0.0,1,0.0,0.0
CephQu00,2020,-0.0,1,0.0,0.0
CephQu00,2021,-0.0,1,0.0,0.0
CephQu00,2022,-0.0,1,0.0,0.0
ChacAn00,2021,-0.0,1,0.0,0.0
ChacAn00,2022,-0.0,1,0.0,0.0
ChacAn00,2023,-0.0,1,0.0,0.0
ChacAn00,2024,-0.0,1,0.0,0.0
ChaiKL00,2020,0.3425415079719701,2,0.6931471805599453,0.4941829348497886
ChaiKL00,2021,-0.0,1,0.0,0.0
ChaiKL00,2022,-0.0,1,0.0,0.0
ChaiKL00,2023,-0.0,1,0.0,0.0
ChaiKL00,2024,-0.0,1,0.0,0.0
ChanJa98,2013,-0.0,1,0.0,0.0
ChanJa98,2014,-0.0,1,0.0,0.0
ChanKa99,2013,-0.0,1,0.0,0.0
ChanKa99,2014,-0.0,1,0.0,0.0
ChanKa99,2015,-0.0,1,0.0,0.0
ChanKa99,2016,-0.0,1,0.0,0.0
ChanKa99,2017,-0.0,1,0.0,0.0
ChanNa00,2013,-0.0,1,0.0,0.0
ChanNa00,2014,-0.0,1,0.0,0.0
ChanSc00,2013,-0.0,1,0.0,0.0
ChanSc00,2014,-0.0,1,0.0,0.0
ChanSc00,2015,-0.0,1,0.0,0.0
ChanSe00,2018,-0.0,1,0.0,0.0
ChanSe00,2019,-0.0,1,0.0,0.0
ChanSe00,2020,-0.0,1,0.0,0.0
ChanSe00,2021,-0.0,1,0.0,0.0
ChanSe00,2022,-0.0,1,0.0,0.0
ChanSe00,2023,-0.0,1,0.0,0.0
ChanTy01,2022,-0.0,1,0.0,0.0
ChanTy01,2023,-0.0,1,0.0,0.0
ChanTy01,2024,-0.0,1,0.0,0.0
ChapJo00,2013,-0.0,1,0.0,0.0
ChapJo00,2014,-0.0,1,0.0,0.0
CharDJ00,2018,-0.0,1,0.0,0.0
CharDJ00,2019,-0.0,1,0.0,0.0
CharDJ00,2020,-0.0,1,0.0,0.0
CharDJ00,2021,-0.0,1,0.0,0.0
CharDJ00,2022,-0.0,1,0.0,0.0
CharDJ00,2023,-0.0,1,0.0,0.0
CharDJ00,2024,-0.0,1,0.0,0.0
CharIr00,2023,-0.0,1,0.0,0.0
CharIr00,2024,-0.0,1,0.0,0.0
CharJa00,2013,-0.0,1,0.0,0.0
CharJa00,2014,-0.0,1,0.0,0.0
CharJa00,2015,-0.0,1,0.0,0.0
CharJa00,2016,-0.0,1,0.0,0.0
CharJa00,2017,-0.0,1,0.0,0.0
CharJa00,2018,-0.0,1,0.0,0.0
CharJo01,2020,-0.0,1,0.0,0.0
CharJo01,2021,-0.0,1,0.0,0.0
CharOr00,2013,-0.0,1,0.0,0.0
CharOr00,2016,-0.0,1,0.0,0.0
CharOr00,2017,-0.0,1,0.0,0.0
CharOr00,2018,-0.0,1,0.0,0.0
CharSa00,2020,-0.0,1,0.0,0.0
CharSa00,2021,-0.0,1,0.0,0.0
CharSa00,2022,-0.0,1,0.0,0.0
CharSa00,2023,-0.0,1,0.0,0.0
CharSt00,2013,-0.0,1,0.0,0.0
CharSt00,2014,-0.0,1,0.0,0.0
CharSt00,2015,-0.0,1,0.0,0.0
CharSt00,2016,-0.0,1,0.0,0.0
CharTa00,2017,-0.0,1,0.0,0.0
CharTa00,2018,-0.0,1,0.0,0.0
CharTa00,2019,-0.0,1,0.0,0.0
